system_code,source_code,source_db,schema_name,table_name,full_name,table_comment,domain,table_role,include_status,governance_import_status,review_status,num_rows_stats,exclude_reason,source_file_name,confirmation_status,manual_confirm_question
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MR_REPORT_BJ04,MEDREC.MR_REPORT_BJ04,需要人工确认,检查,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MR_REPORT_BJ05,MEDREC.MR_REPORT_BJ05,需要人工确认,检查,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MR_REPORT_DATA,MEDREC.MR_REPORT_DATA,需要人工确认,检查,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MR_SYSPARM,MEDREC.MR_SYSPARM,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,NEWBORN_EVAL,MEDREC.NEWBORN_EVAL,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,OPER_SETTLE_CARD,MEDREC.OPER_SETTLE_CARD,需要人工确认,手术,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,PATIENT_CARD_INFO,MEDREC.PATIENT_CARD_INFO,需要人工确认,患者主索引,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,PAT_VISIT_ATTACHED,MEDREC.PAT_VISIT_ATTACHED,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,PAT_VISIT_PDF,MEDREC.PAT_VISIT_PDF,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,PERSON,MEDREC.PERSON,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,STAT_SINGLE_DIAGNOSIS,MEDREC.STAT_SINGLE_DIAGNOSIS,需要人工确认,诊断,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,ZLKM_VS_HIS,MEDREC.ZLKM_VS_HIS,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,结果,MEDREC.结果,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,43682,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含中文临时/手工结果语义，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,CEQ$ORDERS,ORDADM.CEQ$ORDERS,需要人工确认,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：技术配置/工具表且为空，不进入治理资产,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,CLG$ORDERS,ORDADM.CLG$ORDERS,需要人工确认,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,CURE_APPOINTS,ORDADM.CURE_APPOINTS,需要人工确认,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,CURE_PROJECT,ORDADM.CURE_PROJECT,需要人工确认,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,CURE_REPORT,ORDADM.CURE_REPORT,需要人工确认,检查,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,CVR$ORDERS,ORDADM.CVR$ORDERS,需要人工确认,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDERS_COSTS_C0525325,ORDADM.ORDERS_COSTS_C0525325,需要人工确认,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDERS_COSTS_TEST,ORDADM.ORDERS_COSTS_TEST,医嘱计价项目,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDERS_TEST,ORDADM.ORDERS_TEST,医嘱,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,SPECIALTIES_CURE_DETAIL,ORDADM.SPECIALTIES_CURE_DETAIL,需要人工确认,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,SPECIALTIES_CURE_MASTER,ORDADM.SPECIALTIES_CURE_MASTER,需要人工确认,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,APPOINTINFOVIEW,OUTPADM.APPOINTINFOVIEW,需要人工确认,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,MR_REQUEST_QUEUE,OUTPADM.MR_REQUEST_QUEUE,挂号结帐主记录,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,3,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,CHARGE_REDUCE_DETAIL,OUTPBILL.CHARGE_REDUCE_DETAIL,需要人工确认,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,CHARGE_REDUCE_MASTER,OUTPBILL.CHARGE_REDUCE_MASTER,需要人工确认,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OPERATOR_CHECK_USE,OUTPBILL.OPERATOR_CHECK_USE,需要人工确认,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTP_BILL_ITEMS_BACK,OUTPBILL.OUTP_BILL_ITEMS_BACK,需要人工确认,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTP_BILL_ITEMS_BK,OUTPBILL.OUTP_BILL_ITEMS_BK,需要人工确认,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,58,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTP_BILL_ITEMS_TEMP,OUTPBILL.OUTP_BILL_ITEMS_TEMP,门诊病人诊疗费用项目,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,1046,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,系统表结构/HIS系统数据库表结构.md,人工规则复核排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
