系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_REPORT_BJ05,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_REPORT_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MR_SYSPARM,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,NEWBORN_EVAL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,PATIENT_ID+EVAL_DATE+EVAL_ITEM,PATIENT_ID+EVAL_DATE+EVAL_ITEM,PATIENT_ID+DEPT_CODE,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,OPER_SETTLE_CARD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,手术,临时/备份/技术排除表,一行一张收据/结算或一条收费明细,0,待活跃度统计,OPERATOR+START_DATE+END_DATE,OPERATOR+START_DATE+END_DATE,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,PATIENT_CARD_INFO,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,患者主索引,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,CARD_NO,CARD_NO,PATIENT_ID,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,PAT_VISIT_ATTACHED,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,临时/备份/技术排除表,一行一次住院就诊,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,PAT_VISIT_PDF,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,临时/备份/技术排除表,一行一次住院就诊,0,待活跃度统计,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,PERSON,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,ID,ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,STAT_SINGLE_DIAGNOSIS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,临时/备份/技术排除表,一行一条诊断,0,待活跃度统计,DIAGNOSIS_CODE,DIAGNOSIS_CODE,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,ZLKM_VS_HIS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,ZLKM_CODE+HIS_CODE,ZLKM_CODE+HIS_CODE,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,结果,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,临时/备份/技术排除表,需要人工确认,43682,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含中文临时/手工结果语义，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CEQ$ORDERS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,一行一条医嘱或医嘱子项,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：技术配置/工具表且为空，不进入治理资产,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CLG$ORDERS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,一行一条医嘱或医嘱子项,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CURE_APPOINTS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,APPOINTS_ID,APPOINTS_ID,PATIENT_ID+VISIT_ID,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CURE_PROJECT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,CURE_ID,CURE_ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CURE_REPORT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,CURE_ID,CURE_ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CVR$ORDERS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,一行一条医嘱或医嘱子项,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS_COSTS_C0525325,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,一行一条医嘱或医嘱子项,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS_COSTS_TEST,医嘱计价项目,医嘱计价项目,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医嘱计价项目,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,一行一条医嘱或医嘱子项,0,待活跃度统计,PATIENT_ID+VISIT_ID+ORDER_NO+ITEM_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ITEM_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS_TEST,医嘱,医嘱,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医嘱,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,一行一条医嘱或医嘱子项,0,待活跃度统计,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：表名含备份/临时/测试/日志/日期快照特征，按用户规则排除,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,SPECIALTIES_CURE_DETAIL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,TREAT_ID,TREAT_ID,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,SPECIALTIES_CURE_MASTER,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,医嘱,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,CURE_ID,CURE_ID,PATIENT_ID+VISIT_ID+DEPT_CODE,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,APPOINTINFOVIEW,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,门诊就诊,临时/备份/技术排除表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,人工规则复核排除,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表且无中文名/数据库备注/明确业务用途,如业务仍在使用，请提供业务用途或关联 SQL 后恢复为待确认/保留
