系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,COMM,STAFF_RESPON_GROUP,人员责任组,人员责任组,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,人员责任组,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,153,待活跃度统计,,需要验证,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,STAFF_VS_CARD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,500,待活跃度统计,CARD_NO,CARD_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,STAFF_VS_GROUP,工作人员分组情况,工作人员分组情况,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,工作人员分组情况,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,9376,待活跃度统计,GROUP_CLASS+GROUP_CODE+EMP_NO,GROUP_CLASS+GROUP_CODE+EMP_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SUPPLIER_CLASS_DICT,供应商类别字典,供应商类别字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,供应商类别字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,6,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SYS_CODE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,TYPEID+CODEID,TYPEID+CODEID,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,SYS_PASS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,1,待活跃度统计,DB_USER,DB_USER,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TABLE_COLUMNS_SET,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,OWNER+TABLE_NAME+COLUMN_NAME,OWNER+TABLE_NAME+COLUMN_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TABLE_ROLE_SET,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,ROLE+OWNER+TABLE_NAME+PRIVILEGE,ROLE+OWNER+TABLE_NAME+PRIVILEGE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TABLE_SYNONYM_SET,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,SYNAME+CREATER+TNAME+TABTYPE,SYNAME+CREATER+TNAME+TABTYPE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TALLY_SUBJECT_DICT,会计科目字典,会计科目字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,会计科目字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,22,待活跃度统计,SUBJ_CODE,SUBJ_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TENDER_DRUG_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,0,待活跃度统计,ORDER_BATCH+TENDER_NO+DRUG_CODE+PACK_SPEC+FIRM_ID,ORDER_BATCH+TENDER_NO+DRUG_CODE+PACK_SPEC+FIRM_ID,DRUG_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TENDER_PRICE_CLASS,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,费用收费,字典表,一行一个字典项,3,待活跃度统计,PRICE_CLASS_CODE,PRICE_CLASS_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TIME_INTERVAL_DICT,时间段字典,时间段字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,时间段字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,7,待活跃度统计,TIME_INTERVAL_NAME,TIME_INTERVAL_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TIME_UNITS_DICT,时间单位字典,时间单位字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,时间单位字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,8,待活跃度统计,TIME_UNITS_NAME,TIME_UNITS_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TITLE_DICT,技术职务字典,技术职务字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,技术职务字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,60,待活跃度统计,TITLE_CODE,TITLE_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TJHIS_MESSAGE_DEPT_RECEIVE,护理消息接收科室,护理消息接收科室,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,护理消息接收科室,待从原始表结构文档逐表精确回填,待确认,护理,字典表,一行一个字典项,0,待活跃度统计,,需要验证,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TJ_ERROR_MESSAGE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,ERROR_PRG_NAME+ERROR_CODE,ERROR_PRG_NAME+ERROR_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TJ_PRG_FUNCTION_CONTROL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,DB_USER+PRG_NAME+WINDOW_NAME+CONTROL_NAME,DB_USER+PRG_NAME+WINDOW_NAME+CONTROL_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TJ_PRG_FUNCTION_NAME,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,PRG_NAME+WINDOW_NAME+CONTROL_NAME,PRG_NAME+WINDOW_NAME+CONTROL_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TJ_REPORT_COLUMN_CONTROL,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,字典表,一行一个字典项,0,待活跃度统计,DB_USER+PRG_NAME+WINDOW_NAME+DATAWINDOW_NAME+COLUMN_NAME,DB_USER+PRG_NAME+WINDOW_NAME+DATAWINDOW_NAME+COLUMN_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TJ_REPORT_COLUMN_NAME,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,检查,字典表,一行一个字典项,0,待活跃度统计,PRG_NAME+WINDOW_NAME+DATAWINDOW_NAME+COLUMN_NAME,PRG_NAME+WINDOW_NAME+DATAWINDOW_NAME+COLUMN_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TOP_UNIT_DICT,大单位字典,大单位字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,大单位字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,TOP_UNIT_CODE,TOP_UNIT_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TREATING_RESULT_DICT,治疗结果字典,治疗结果字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,治疗结果字典,待从原始表结构文档逐表精确回填,待确认,检验,字典表,一行一个字典项,6,待活跃度统计,TREATING_RESULT_NAME,TREATING_RESULT_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,TUMOR_DICT,TNM肿瘤分期代码表,TNM肿瘤分期代码表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,TNM肿瘤分期代码表,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,4,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,T_JIXIAO_PROJECT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,TYPE+ITEM_CODE,TYPE+ITEM_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,T_WX_ZFB,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,208,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,T_ZHIKONG_DATA,质控办提供数据进行计算,质控办提供数据进行计算,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,质控办提供数据进行计算,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,4591,待活跃度统计,,需要验证,VISIT_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,UNIT_IN_CONTRACT,合同单位记录,合同单位记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,合同单位记录,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,1,待活跃度统计,UNIT_CODE,UNIT_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,UNIT_TYPE_DICT,单位性质字典,单位性质字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,单位性质字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,7,待活跃度统计,UNIT_TYPE_CODE,UNIT_TYPE_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,UPDATE_PARA,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,6,待活跃度统计,CODE,CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,USERS_BACK,用户记录,用户记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,用户记录,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,0,待活跃度统计,,需要验证,USER_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,USERS_BAK,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,0,待活跃度统计,,需要验证,USER_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,USER_PERMISSION,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,46,待活跃度统计,CODE,CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,V_EXECUTE_DATA,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,WARD_DICT,护理单元科室,护理单元科室,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,护理单元科室,待从原始表结构文档逐表精确回填,待确认,护理,字典表,一行一个字典项,0,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,WOUND_GRADE_DICT,切口等级字典,切口等级字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,切口等级字典,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,3,待活跃度统计,WOUND_GRADE_CODE,WOUND_GRADE_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,YFRYLB_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,3,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,COMM,YIBAO,手麻系统视图，不建个表，PB保存不了。,手麻系统视图，不建个表，PB保存不了。,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,手麻系统视图，不建个表，PB保存不了。,待从原始表结构文档逐表精确回填,待确认,标准映射表,字典表,一行一个字典项,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
