系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_IN_MASTER,采购入库主表,采购入库主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,采购入库主表,待从原始表结构文档逐表精确回填,待确认,药品,事实主表,需要人工确认,42788,待活跃度统计,IN_BILLNO,IN_BILLNO,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：IN_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_IN_PLAN,采购计划主表,采购计划主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,采购计划主表,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,40,待活跃度统计,ORG_CODE+PLAN_BILLNO,ORG_CODE+PLAN_BILLNO,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：PLAN_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_IN_PLAN_DETAIL,采购计划明细表,采购计划明细表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,采购计划明细表,待从原始表结构文档逐表精确回填,待确认,药品,事实明细表,需要人工确认,40031,待活跃度统计,,需要验证,ORDER_NO,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CHECK_QUANTITY，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_OUT_DETAIL,出库信息明细表,出库信息明细表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,出库信息明细表,待从原始表结构文档逐表精确回填,待确认,药品,事实明细表,需要人工确认,133386,待活跃度统计,RECORD_NO,RECORD_NO,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：EXPIRE_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_OUT_MASTER,出库信息主表,出库信息主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,出库信息主表,待从原始表结构文档逐表精确回填,待确认,药品,事实主表,需要人工确认,25856,待活跃度统计,OUT_BILLNO,OUT_BILLNO,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：REQUEST_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_STORAGE,药品库存信息,药品库存信息,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品库存信息,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,13904,待活跃度统计,RECORD_NO,RECORD_NO,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：EXPIRE_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,MED_STORAGE_DAY,药库库存日结信息,药库库存日结信息,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药库库存日结信息,待从原始表结构文档逐表精确回填,待确认,药品,主数据表,需要人工确认,2620393,待活跃度统计,ID,ID,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：EXPIRE_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_ALLOCAT_MASTER,药房调拨主表,药房调拨主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药房调拨主表,待从原始表结构文档逐表精确回填,待确认,药品,事实主表,需要人工确认,10439,待活跃度统计,REQUEST_NO,REQUEST_NO,REQUEST_NO,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：REQUEST_NO，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_ALOOCAT_DETAIL,药房调拨明细表,药房调拨明细表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药房调拨明细表,待从原始表结构文档逐表精确回填,待确认,药品,事实明细表,需要人工确认,13970,待活跃度统计,RECORD_NO,RECORD_NO,REQUEST_NO,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：REQUEST_NO，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_BALANCE,药房价格差额表（平账表）,药房价格差额表（平账表）,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药房价格差额表（平账表）,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,652,待活跃度统计,RECORD_NO,RECORD_NO,ORDER_NO,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：BALANCE_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_CHECK_DETAIL,药房盘点明细表,药房盘点明细表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药房盘点明细表,待从原始表结构文档逐表精确回填,待确认,药品,事实明细表,需要人工确认,154531,待活跃度统计,,需要验证,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：PRODUCT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_CHECK_MASTER,药房盘点主表,药房盘点主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药房盘点主表,待从原始表结构文档逐表精确回填,待确认,药品,事实主表,需要人工确认,391,待活跃度统计,ID,ID,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CHECK_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_DETAIL_STORAGE,药房库存结存信息,药房库存结存信息,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药房库存结存信息,待从原始表结构文档逐表精确回填,待确认,药品,事实明细表,需要人工确认,6790589,待活跃度统计,DETAIL_ID,DETAIL_ID,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：EXPIRE_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_DICT_MEDINFO,药品字典药房药品,药品字典药房药品,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品字典药房药品,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,165860,待活跃度统计,ORG_CODE+PHA_CODE+DRUG_PRI,ORG_CODE+PHA_CODE+DRUG_PRI,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CREATE_USER_ID，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_FIN_MONTHDETAIL,财务月结明细表,财务月结明细表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,财务月结明细表,待从原始表结构文档逐表精确回填,待确认,药品,事实明细表,需要人工确认,4200,待活跃度统计,RECORD_NO,RECORD_NO,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CREATE_USER_ID，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_FIN_MONTHSETTLE,财务月结主表,财务月结主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,财务月结主表,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,一行一张收据/结算或一条收费明细,10,待活跃度统计,FIN_ID,FIN_ID,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：START_TIME，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_INIT_ACCOUNT,药房初始化建账表,药房初始化建账表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药房初始化建账表,待从原始表结构文档逐表精确回填,待确认,药品,待确认表,需要人工确认,3880,待活跃度统计,ID,ID,DRUG_CODE,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：PRODUCT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,DRUG_USER,PHA_INP_DISPMASTER,药房发药住院记录主表,药房发药住院记录主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药房发药住院记录主表,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实主表,需要人工确认,336816,待活跃度统计,DIS_RECORDNO,DIS_RECORDNO,REQUEST_NO,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：DISP_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
