系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,MEDADM,SINGLE_DIAG_OPER_FIRST,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,一行一条诊断,0,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDADM,SINGLE_DIAG_OPER_SECOND,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,一行一条诊断,0,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDADM,SINGLE_DIAG_OPER_THIRD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,一行一条诊断,0,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDADM,STAT_CONFIG,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,SERIAL_NO,SERIAL_NO,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDADM,STAT_OPERCLASS_CONDITION,统计条件,统计条件,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,统计条件,待从原始表结构文档逐表精确回填,待确认,手术,待确认表,需要人工确认,0,待活跃度统计,STAT_CODE,STAT_CODE,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,A_JBYINGSHE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,2956,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,A_SSYINGSHE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,3005,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,A_SSYINGSHE2,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,3012,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,A_ZDYINGSHE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,2956,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,BLOOD_TRANSFUSION,病人输血记录,病人输血记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,病人输血记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,476684,待活跃度统计,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,CARD_ALTER_INFO,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,CARD_NO+ALTER_TYPE+ALTER_DATE,CARD_NO+ALTER_TYPE+ALTER_DATE,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,CARE_UNIT_USAGE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,DIAGNOSIS_C0525325,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,一行一条诊断,5,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+DOCTOR_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,DIAGNOSIS_EMR,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,一行一条诊断,1599,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+DEPT_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,DIAGNOSTIC_CATEGORY,诊断分类记录,诊断分类记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,诊断分类记录,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,一行一条诊断,0,待活跃度统计,PATIENT_ID+VISIT_ID+DIAGNOSIS_TYPE+DIAGNOSIS_NO+DIAGNOSIS_CODE,PATIENT_ID+VISIT_ID+DIAGNOSIS_TYPE+DIAGNOSIS_NO+DIAGNOSIS_CODE,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,DIAG_COMPARING,诊断对照记录,诊断对照记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,诊断对照记录,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,一行一条诊断,1366478,待活跃度统计,PATIENT_ID+VISIT_ID+DIAG_COMPARE_GROUP,PATIENT_ID+VISIT_ID+DIAG_COMPARE_GROUP,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,DISEASE_SOURCE_REC,病源病谱记录,病源病谱记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,病源病谱记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,SERIAL_NO,SERIAL_NO,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,GJFXJC,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,64442,待活跃度统计,,需要验证,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,INNER_ICD_VS_PUB_ICD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,需要人工确认,0,待活跃度统计,,需要验证,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,INP_DISCHARGED_ARREAR_REC,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,SETTLED_RCPT_NO,SETTLED_RCPT_NO,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,INP_MR_REC,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,PATIENT_ID+MR_CREATE_DATE,PATIENT_ID+MR_CREATE_DATE,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,JH_OPERATION,手术记录,手术记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,手术记录,待从原始表结构文档逐表精确回填,待确认,手术,待确认表,需要人工确认,6626,待活跃度统计,PATIENT_ID+VISIT_ID+OPERATION_NO,PATIENT_ID+VISIT_ID+OPERATION_NO,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MDC_CASE_RECORD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,SERIAL_NO,SERIAL_NO,PATIENT_ID+VISIT_ID+USER_ID+DEPT_CODE,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDCARD_ADDRESS_REC,卡地址描述表,卡地址描述表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,卡地址描述表,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,ITEM_NAME,ITEM_NAME,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDCARD_CONFIG,医疗卡门诊就医系统运行配置表,医疗卡门诊就医系统运行配置表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医疗卡门诊就医系统运行配置表,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,1,待活跃度统计,HOSPITAL_CODE,HOSPITAL_CODE,,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDICALSYS_FIRST_DIAGNOSE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,诊断,待确认表,一行一条诊断,0,待活跃度统计,SERIAL_NO,SERIAL_NO,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDICAL_ADDITION_COSTS,住院病人附页费用记录,住院病人附页费用记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,住院病人附页费用记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,0,待活跃度统计,PATIENT_ID+VISIT_ID+ADD_FEE_CLASS_CODE,PATIENT_ID+VISIT_ID+ADD_FEE_CLASS_CODE,PATIENT_ID+VISIT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDICAL_CARD_EHEALTH,健康卡,健康卡,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,健康卡,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,94292,待活跃度统计,,需要验证,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDICAL_CARD_MEMO,医疗卡说明,医疗卡说明,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医疗卡说明,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,1988498,待活跃度统计,CARD_NO,CARD_NO,PATIENT_ID+RCPT_NO,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDICAL_CARD_NUM_RECORD,办卡数量,办卡数量,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,办卡数量,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,360895,待活跃度统计,,需要验证,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDICAL_CARD_VS_IDNO,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,待确认表,需要人工确认,1104607,待活跃度统计,ID_NO+ID_TYPE+PATIENT_ID,ID_NO+PATIENT_ID+ID_TYPE,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,MEDICAL_CARD_VS_IDNO_DEL_BK,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,住院就诊,主数据表,需要人工确认,1271,待活跃度统计,,需要验证,PATIENT_ID,否,否,待人工确认,未命中核心业务关系且上一轮为 candidate,是否仍在当前 HIS 业务流程或数据治理口径中使用
